idx	X	Y	component
462	1505.008349821816	1323.033921372399	0
463	1505.428861114988	1321.86378678981	0
464	1505.429956054614	1321.873877454355	0
465	1518.980053264248	1298.15407645024	0
466	1518.981320442821	1298.155024117707	0
467	1519.477699540502	1297.13404643696	0
468	1518.98154102912	1298.153345920069	0
469	1519.477082932647	1297.131324596204	0
470	1519.478005691951	1297.134175188269	0
471	1523.164319933809	1292.539210641581	0
472	1532.035391259213	1378.073498688014	0
473	1533.094205009751	1379.542085431268	0
474	1532.137405295171	1378.158821445993	0
475	1533.099538875382	1379.547306326406	0
476	1533.102015468484	1379.549889040294	0
477	1542.900042641159	1389.695531609261	0
478	1542.892413439527	1389.688414089773	0
479	1509.049845894044	1395.898577130176	0
480	1509.452667991271	1395.316826849395	0
481	1508.639690257188	1396.481058929907	0
482	1509.048829810144	1395.900534897519	0
483	1543.385970504808	1390.119666482849	0
484	1523.16465738192	1292.540140850493	0
