idx	X	Y	component
556	1648.123105122046	2794.619009909295	0
557	1648.986410026728	2795.344833222006	0
558	1647.401647978637	2793.904571766881	0
559	1648.27333826115	2794.576014418358	0
560	1648.272471425228	2794.575457180278	0
561	1648.996509879214	2795.34560190057	0
562	1648.996138955355	2795.345631875017	0
563	1651.898917083899	2796.844712718048	0
564	1651.89385521771	2796.840940406385	0
565	1652.655030278514	2797.615074894373	0
566	1651.898395166045	2796.844755846868	0
567	1652.676332165174	2797.627202973078	0
568	1652.656235675287	2797.616396721291	0
569	1654.483841124663	2798.805380702231	0
570	1654.477711884229	2798.803506018008	0
571	1656.2870224036	2800.010843234562	0
572	1654.483841125615	2798.805380702534	0
573	1656.289733303255	2800.011371545324	0
574	1656.289104081899	2800.010955606	0
575	1658.992454242709	2801.845796389284	0
576	1658.992080158533	2801.846791687498	0
577	1659.899835459442	2802.471154156814	0
578	1658.986473488014	2801.842511973152	0
579	1659.900693022975	2802.469218357982	0
580	1659.896091699167	2802.469638096229	0
581	1672.835827201691	2810.489791251559	0
582	1672.836072418821	2810.489782096014	0
583	1673.5440384712	2811.326810669999	0
584	1672.843694952797	2810.490168163739	0
585	1673.558653167135	2811.331666359069	0
586	1673.562104745854	2811.335126960002	0
587	1678.18994228304	2814.203498692011	0
588	1678.193652078214	2814.205634752705	0
589	1678.947761511462	2814.975236895766	0
590	1678.213152538146	2814.212886565475	0
591	1678.999775196057	2814.993697470818	0
592	1678.999304197506	2814.993218227696	0
593	1680.848368912782	2816.161038851244	0
594	1680.847693813061	2816.160645797707	0
595	1681.641132677814	2816.906630449313	0
596	1680.859349712911	2816.164493065285	0
597	1681.661128053516	2816.914230326173	0
598	1681.66348211373	2816.91583472453	0
599	1684.368140320618	2818.810216514548	0
600	1684.370095864857	2818.811185824267	0
601	1685.190262883329	2819.604967426527	0
602	1684.375008515947	2818.81335378135	0
603	1685.195582562543	2819.605986342128	0
604	1685.194710988519	2819.606667388156	0
605	1701.202348497202	2828.56833265648	0
606	1701.195566840011	2828.566774563412	0
607	1702.144269043108	2829.334491088129	0
608	1701.20455608985	2828.569581824073	0
609	1702.17140049826	2829.343745745191	0
610	1702.175746946035	2829.345748212047	0
611	1709.027731707487	2832.777389120119	0
612	1709.027536292742	2832.777871024938	0
613	1709.464214331604	2833.180788156324	0
614	1709.464850774115	2833.181175272799	0
615	1713.098205333928	2835.39628799216	0
616	1713.1017960576	2835.403251490543	0
617	1713.297287548263	2835.495552845287	0
618	1713.096505290006	2835.395129841542	0
619	1713.269524137887	2835.482147643778	0
620	1713.269034662731	2835.480619327176	0
621	1738.453321465648	2849.614417847833	0
622	1738.450067707294	2849.61285501641	0
623	1739.319051254052	2850.285153580696	0
624	1738.457089160836	2849.61629057743	0
625	1739.326780705312	2850.289496320111	0
626	1739.327699926194	2850.289390615432	0
627	1741.385885051413	2851.361729739184	0
628	1741.390506555657	2851.368113495499	0
629	1742.367557020289	2851.981063357767	0
630	1741.386833932472	2851.362464882208	0
631	1742.367574644556	2851.975249211934	0
632	1742.369245878279	2851.981799247596	0
633	1748.130042907183	2855.402855351203	0
634	1748.127054286841	2855.40140868338	0
635	1749.068699046529	2855.928546878698	0
636	1748.132514528337	2855.405504899433	0
637	1749.11896472119	2855.964396974558	0
638	1749.075955304797	2855.932456181522	0
639	1751.073664042758	2856.97827991408	0
640	1751.066724888932	2856.976167501437	0
641	1752.029892711664	2857.51573865965	0
642	1751.074691159442	2856.978846890568	0
643	1752.028465285915	2857.513890200772	0
644	1752.028430888428	2857.514860141843	0
645	1753.875805365928	2858.73026614603	0
646	1753.862856609489	2858.726538474827	0
647	1754.759501671989	2859.259511653207	0
648	1753.881527088341	2858.732344757986	0
649	1754.829975963533	2859.267996796179	0
650	1754.804648157101	2859.263554149577	0
651	1755.818063517122	2859.792757369734	0
652	1754.822682967419	2859.263800944857	0
653	1755.819194810933	2859.791631606084	0
654	1755.818927824931	2859.791957245767	0
655	1756.816021881936	2860.380942603074	0
656	1756.813576134583	2860.380016063104	0
657	1757.779516357798	2860.951921825565	0
658	1756.822775701214	2860.37810858176	0
659	1757.794239897095	2860.95394593048	0
660	1757.786108834482	2860.955414751959	0
661	1762.763490649546	2863.752194076693	0
662	1762.764323683776	2863.755428965258	0
663	1763.774033921878	2864.350413703239	0
664	1762.764230964387	2863.752621584746	0
665	1763.787797222222	2864.352527739711	0
666	1763.787419308403	2864.352292653021	0
667	1768.819376789864	2867.193368460926	0
668	1768.819295157	2867.195450998154	0
669	1769.812773112445	2867.757796183355	0
670	1768.811921207166	2867.191584137499	0
671	1769.814416579932	2867.760073045684	0
672	1769.815247276555	2867.760407130631	0
673	1771.829129915764	2869.064458065783	0
674	1771.849814962075	2869.085800423797	0
675	1772.819033635332	2869.685272256235	0
676	1771.839208455386	2869.070134624572	0
677	1772.822328851114	2869.667035518943	0
678	1772.819225676928	2869.664343375309	0
679	1783.251017047943	2875.557086898564	0
680	1783.25031694456	2875.556688681523	0
681	1784.297301381934	2876.208018907136	0
682	1783.258490962786	2875.558950303511	0
683	1784.298983326471	2876.204100036446	0
684	1784.298301831755	2876.203372099259	0
685	1797.436674857329	2883.89876602428	0
686	1797.438008213723	2883.899307187116	0
687	1798.639129372358	2884.595659953985	0
688	1797.426271394892	2883.88989220777	0
689	1798.645835308866	2884.596997894872	0
690	1798.647524377664	2884.607291483524	0
691	1799.903441173336	2885.328054329728	0
692	1798.636904961595	2884.593767484789	0
693	1799.919274782979	2885.332489892123	0
694	1799.902184016198	2885.327319662349	0
695	1801.193553194144	2886.055689867806	0
696	1799.921804951134	2885.333965531975	0
697	1801.215349171695	2886.065061781995	0
